brand_name,car_name,variant_name,variant_price,engine,engine_type,fuel_type,max_power,max_torque,mileage,driving_range,drivetrain,transmission_manual,emission_standard,electric_motor,others,valve_per_cylinder,length,width,height,wheel_base,ground_clearance,doors,seating_capacity,no_of_rows,boot_space,fuel_tank_capacity,front_suspension,rear_suspension,front_brake_type,rear_brake_type,minimum_turning_radius
Hyundai,Hyundai Creta,Creta SX (O) 1.5 Diesel AT Dual Tone,Rs. 20.15 Lakh,"1493 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",1.5 l U2 CRDi,Diesel,113 bhp @ 4000 rpm,250 Nm @ 1500-2750 rpm,N/A,N/A,FWD,Automatic (TC) - 6 Gears,BS6 Phase 2,No,Idle Start/Stop,"4, DOHC",4330 mm,1790 mm,1635 mm,2610 mm,N/A,5 Doors,5 Person,2 Rows,N/A,50 litres,McPherson strut with coil spring,Coupled torsion beam axle,Disc,Disc,N/A
Hyundai,Hyundai Creta,Creta SX (O) 1.5 Turbo DCT Dual Tone,Rs. 20.15 Lakh,"1482 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",1.5l MPi,Petrol,158 bhp @ 5500 rpm,253 Nm @ 1500-3500 rpm,N/A,N/A,FWD,Automatic (DCT) - 7 Gears,BS6 Phase 2,No,Idle Start/Stop,"4, DOHC",4330 mm,1790 mm,1635 mm,2610 mm,N/A,5 Doors,5 Person,2 Rows,N/A,50 litres,McPherson strut with coil spring,Coupled torsion beam axle,Disc,Disc,N/A
Hyundai,Hyundai Creta,Creta SX (O) 1.5 Diesel AT Titan Grey Matte Knight Edition,Rs. 20.20 Lakh,"1493 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",1.5l U2 CRDi,Diesel,113 bhp @ 4000 rpm,250 Nm @ 1500-2750 rpm,N/A,N/A,FWD,"Automatic (TC) - 6 Gears, Paddle Shift",BS6 Phase 2,No,Idle Start/Stop,"4, DOHC",4330 mm,1790 mm,1635 mm,2610 mm,N/A,5 Doors,5 Person,2 Rows,N/A,50 litres,McPherson strut with coil spring,Coupled torsion beam axle,Disc,Disc,N/A
Hyundai,Hyundai Creta,Creta SX (O) 1.5 Diesel AT Knight Edition Dual Tone,Rs. 20.30 Lakh,"1493 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",1.5l U2 CRDi,Diesel,113 bhp @ 4000 rpm,250 Nm @ 1500-2750 rpm,N/A,N/A,FWD,"Automatic (TC) - 6 Gears, Paddle Shift",BS6 Phase 2,No,Idle Start/Stop,"4, DOHC",4330 mm,1790 mm,1635 mm,2610 mm,N/A,5 Doors,5 Person,2 Rows,N/A,50 litres,McPherson strut with coil spring,Coupled torsion beam axle,Disc,Disc,N/A
Hyundai,Hyundai Verna,Verna EX 1.5 Petrol MT,Rs. 11.00 Lakh,"1497 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",1.5 l MPi,Petrol,113 bhp @ 6300 rpm,143.8 Nm @ 4500 rpm,18.6 kmpl,837 km,FWD,Manual - 6 Gears,BS6 Phase 2,N/A,N/A,"4, DOHC",4535 mm,1765 mm,1475 mm,2670 mm,N/A,4 Doors,5 Person,2 Rows,528 litres,45 litres,McPherson Strut with Coil Spring,Couple Torsion Beam Axle,Disc,Drum,5.2 metres
Hyundai,Hyundai Verna,Verna S 1.5 Petrol MT,Rs. 12.05 Lakh,"1497 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",1.5 l MPi,Petrol,113 bhp @ 6300 rpm,143.8 Nm @ 4500 rpm,18.6 kmpl,837 km,FWD,Manual - 6 Gears,BS6 Phase 2,N/A,Idle Start/Stop,"4, DOHC",4535 mm,1765 mm,1475 mm,2670 mm,N/A,4 Doors,5 Person,2 Rows,528 litres,45 litres,McPherson Strut with Coil Spring,Couple Torsion Beam Axle,Disc,Drum,5.2 metres
Hyundai,Hyundai Verna,Verna SX 1.5 Petrol MT,Rs. 13.08 Lakh,"1497 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",1.5 l MPi,Petrol,113 bhp @ 6300 rpm,143.8 Nm @ 4500 rpm,18.6 kmpl,837 km,FWD,Manual - 6 Gears,BS6 Phase 2,N/A,Idle Start/Stop,"4, DOHC",4535 mm,1765 mm,1475 mm,2670 mm,N/A,4 Doors,5 Person,2 Rows,528 litres,45 litres,McPherson Strut with Coil Spring,Couple Torsion Beam Axle,Disc,Drum,5.2 metres
Hyundai,Hyundai Verna,Verna SX 1.5 Petrol IVT,Rs. 14.33 Lakh,"1497 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",1.5 l MPi,Petrol,113 bhp @ 6300 rpm,143.8 Nm @ 4500 rpm,19.6 kmpl,882 km,FWD,"Automatic (CVT) - CVT Gears, Manual Override & Paddle Shift",BS6 Phase 2,N/A,Idle Start/Stop,"4, DOHC",4535 mm,1765 mm,1475 mm,2670 mm,N/A,4 Doors,5 Person,2 Rows,528 litres,45 litres,McPherson Strut with Coil Spring,Couple Torsion Beam Axle,Disc,Drum,5.2 metres
Hyundai,Hyundai Verna,Verna SX (O)1.5 Petrol MT,Rs. 14.76 Lakh,"1497 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",1.5 l MPi,Petrol,113 bhp @ 6300 rpm,143.8 Nm @ 4500 rpm,18.6 kmpl,837 km,FWD,Manual - 6 Gears,BS6 Phase 2,N/A,Idle Start/Stop,"4, DOHC",4535 mm,1765 mm,1475 mm,2670 mm,N/A,4 Doors,5 Person,2 Rows,528 litres,45 litres,McPherson Strut with Coil Spring,Couple Torsion Beam Axle,Disc,Drum,5.2 metres
Hyundai,Hyundai Verna,Verna SX 1.5 Turbo Petrol MT,Rs. 14.93 Lakh,"1482 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",1.5 l Turbo GDi,Petrol,158 bhp @ 5500 rpm,253 Nm @ 1500 rpm,20 kmpl,900 km,FWD,Manual - 6 Gears,BS6 Phase 2,N/A,Idle Start/Stop,"4, DOHC",4535 mm,1765 mm,1475 mm,2670 mm,N/A,4 Doors,5 Person,2 Rows,528 litres,45 litres,McPherson Strut with Coil Spring,Couple Torsion Beam Axle,Disc,Drum,5.2 metres
Hyundai,Hyundai Verna,Verna SX 1.5 Turbo Petrol MT Dual Tone,Rs. 14.93 Lakh,"1482 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",1.5 l Turbo GDi,Petrol,158 bhp @ 5500 rpm,253 Nm @ 1500 rpm,20 kmpl,900 km,FWD,Manual - 6 Gears,BS6 Phase 2,N/A,Idle Start/Stop,"4, DOHC",4535 mm,1765 mm,1475 mm,2670 mm,N/A,4 Doors,5 Person,2 Rows,528 litres,45 litres,McPherson Strut with Coil Spring,Couple Torsion Beam Axle,Disc,Drum,5.2 metres
Hyundai,Hyundai Verna,Verna SX (O) 1.5 Turbo Petrol MT,Rs. 16.09 Lakh,"1482 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",1.5 l Turbo GDi,Petrol,158 bhp @ 5500 rpm,253 Nm @ 1500 rpm,20 kmpl,900 km,FWD,Manual - 6 Gears,BS6 Phase 2,N/A,Idle Start/Stop,"4, DOHC",4535 mm,1765 mm,1475 mm,2670 mm,N/A,4 Doors,5 Person,2 Rows,528 litres,45 litres,McPherson Strut with Coil Spring,Couple Torsion Beam Axle,Disc,Drum,5.2 metres
Hyundai,Hyundai Verna,Verna SX (O) 1.5 Turbo Petrol MT Dual Tone,Rs. 16.09 Lakh,"1482 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",1.5 l Turbo GDi,Petrol,158 bhp @ 5500 rpm,253 Nm @ 1500 rpm,20 kmpl,900 km,FWD,Manual - 6 Gears,BS6 Phase 2,N/A,Idle Start/Stop,"4, DOHC",4535 mm,1765 mm,1475 mm,2670 mm,N/A,4 Doors,5 Person,2 Rows,528 litres,45 litres,McPherson Strut with Coil Spring,Couple Torsion Beam Axle,Disc,Drum,5.2 metres
Hyundai,Hyundai Verna,Verna SX 1.5 Turbo Petrol DCT,Rs. 16.18 Lakh,"1482 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",1.5 l Turbo GDi,Petrol,158 bhp @ 5500 rpm,253 Nm @ 1500 rpm,20.6 kmpl,927 km,FWD,"Automatic (DCT) - 7 Gears, Manual Override & Paddle Shift",BS6 Phase 2,N/A,Idle Start/Stop,"4, DOHC",4535 mm,1765 mm,1475 mm,2670 mm,N/A,4 Doors,5 Person,2 Rows,528 litres,45 litres,McPherson Strut with Coil Spring,Couple Torsion Beam Axle,Disc,Drum,5.2 metres
Hyundai,Hyundai Verna,Verna SX 1.5 Turbo Petrol DCT Dual Tone,Rs. 16.18 Lakh,"1482 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",1.5 l Turbo GDi,Petrol,158 bhp @ 5500 rpm,253 Nm @ 1500 rpm,20.6 kmpl,927 km,FWD,"Automatic (DCT) - 7 Gears, Manual Override & Paddle Shift",BS6 Phase 2,N/A,Idle Start/Stop,"4, DOHC",4535 mm,1765 mm,1475 mm,2670 mm,N/A,4 Doors,5 Person,2 Rows,528 litres,45 litres,McPherson Strut with Coil Spring,Couple Torsion Beam Axle,Disc,Drum,5.2 metres
Hyundai,Hyundai Verna,Verna SX (O) 1.5 Petrol IVT,Rs. 16.29 Lakh,"1497 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",1.5 l MPi,Petrol,113 bhp @ 6300 rpm,143.6 Nm @ 4500 rpm,19.6 kmpl,882 km,FWD,"Automatic (CVT) - CVT Gears, Manual Override & Paddle Shift",BS6 Phase 2,N/A,Idle Start/Stop,"4, DOHC",4535 mm,1765 mm,1475 mm,2670 mm,N/A,4 Doors,5 Person,2 Rows,528 litres,45 litres,McPherson Strut with Coil Spring,Couple Torsion Beam Axle,Disc,Drum,5.2 metres
Hyundai,Hyundai Verna,Verna SX (O) 1.5 Turbo Petrol DCT,Rs. 17.48 Lakh,"1482 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",1.5 l Turbo GDi,Petrol,158 bhp @ 5500 rpm,253 Nm @ 1500 rpm,20.6 kmpl,927 km,FWD,"Automatic (DCT) - 7 Gears, Manual Override & Paddle Shift",BS6 Phase 2,N/A,Idle Start/Stop,"4, DOHC",4535 mm,1765 mm,1475 mm,2670 mm,N/A,4 Doors,5 Person,2 Rows,528 litres,45 litres,McPherson Strut with Coil Spring,Couple Torsion Beam Axle,Disc,Disc,5.2 metres
Hyundai,Hyundai Verna,Verna SX (O) 1.5 Turbo Petrol DCT Dual Tone,Rs. 17.48 Lakh,"1482 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",1.5 l Turbo GDi,Petrol,158 bhp @ 5500 rpm,253 Nm @ 1500 rpm,20.6 kmpl,927 km,FWD,"Automatic (DCT) - 7 Gears, Manual Override & Paddle Shift",BS6 Phase 2,N/A,Idle Start/Stop,"4, DOHC",4535 mm,1765 mm,1475 mm,2670 mm,N/A,4 Doors,5 Person,2 Rows,528 litres,45 litres,McPherson Strut with Coil Spring,Couple Torsion Beam Axle,Disc,Disc,5.2 metres
Hyundai,Hyundai Venue,Venue E 1.2 Petrol,Rs. 7.94 Lakh,"1197 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",1.2 Kappa,Petrol,82 bhp @ 6000 rpm,114 Nm @ 4000 rpm,17.5 kmpl,789 km,FWD,Manual - 5 Gears,BS6 Phase 2,N/A,N/A,"4, DOHC",3995 mm,1770 mm,1617 mm,2500 mm,195 mm,5 Doors,5 Person,2 Rows,350 litres,45 litres,McPherson Strut with Coil Spring,Coupled Torsion Beam Axle with Coil Spring,Disc,Drum,N/A
Hyundai,Hyundai Venue,Venue E Plus 1.2 Petrol,Rs. 8.23 Lakh,"1197 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",1.2 Kappa,Petrol,82 bhp @ 6000 rpm,114 Nm @ 4000 rpm,17.5 kmpl,789 km,FWD,Manual - 5 Gears,BS6 Phase 2,N/A,N/A,"4, DOHC",3995 mm,1770 mm,1617 mm,2500 mm,195 mm,5 Doors,5 Person,2 Rows,350 litres,45 litres,McPherson Strut with Coil Spring,Coupled Torsion Beam Axle with Coil Spring,Disc,Drum,N/A
Hyundai,Hyundai Venue,Venue S 1.2 Petrol,Rs. 9.11 Lakh,"1197 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",1.2 Kappa,Petrol,82 bhp @ 6000 rpm,114 Nm @ 4000 rpm,17.5 kmpl,789 km,FWD,Manual - 5 Gears,BS6 Phase 2,N/A,Idle Start/Stop,"4, DOHC",3995 mm,1770 mm,1617 mm,2500 mm,195 mm,5 Doors,5 Person,2 Rows,350 litres,45 litres,McPherson Strut with Coil Spring,Coupled Torsion Beam Axle with Coil Spring,Disc,Drum,N/A
Hyundai,Hyundai Venue,Venue S Plus 1.2 Petrol MT,Rs. 9.36 Lakh,"1197 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",1.2 Kappa,Petrol,82 bhp @ 6000 rpm,114 Nm @ 4000 rpm,17.5 kmpl,789 km,FWD,Manual - 5 Gears,BS6 Phase 2,N/A,Idle Start/Stop,"4, DOHC",3995 mm,1770 mm,1617 mm,2500 mm,195 mm,5 Doors,5 Person,2 Rows,350 litres,45 litres,McPherson Strut with Coil Spring,Coupled Torsion Beam Axle with Coil Spring,Disc,Drum,N/A
Hyundai,Hyundai Venue,Venue S (O) 1.2 Petrol,Rs. 9.89 Lakh,"1197 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",1.2 Kappa,Petrol,82 bhp @ 6000 rpm,114 Nm @ 4000 rpm,17.5 kmpl,789 km,FWD,Manual - 5 Gears,BS6 Phase 2,N/A,Idle Start/Stop,"4, DOHC",3995 mm,1770 mm,1617 mm,2500 mm,195 mm,5 Doors,5 Person,2 Rows,350 litres,45 litres,McPherson Strut with Coil Spring,Coupled Torsion Beam Axle with Coil Spring,Disc,Drum,N/A
Hyundai,Hyundai Venue,Venue S (O) Plus 1.2 Petrol,Rs. 10.00 Lakh,"1197 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",1.2 Kappa,Petrol,82 bhp @ 6000 rpm,114 Nm @ 4000 rpm,17.5 kmpl,789 km,FWD,Manual - 5 Gears,BS6 Phase 2,N/A,Idle Start/Stop,"4, DOHC",3995 mm,1770 mm,1617 mm,2500 mm,195 mm,5 Doors,5 Person,2 Rows,350 litres,45 litres,McPherson Strut with Coil Spring,Coupled Torsion Beam Axle with Coil Spring,Disc,Drum,N/A
Hyundai,Hyundai Venue,Venue Executive 1.0 Turbo MT,Rs. 10.00 Lakh,"998 cc, 3 Cylinders Inline, 4 Valves/Cylinder, DOHC",1.0 Kappa Turbo GDi,Petrol,118 bhp @ 6000 rpm,172 Nm @ 1500 rpm,N/A,N/A,FWD,Manual - 6 Gears,BS6 Phase 2,N/A,Idle Start/Stop,"4, DOHC",3995 mm,1770 mm,1617 mm,2500 mm,195 mm,5 Doors,5 Person,2 Rows,350 litres,45 litres,McPherson Strut with Coil Spring,Coupled Torsion Beam Axle with Coil Spring,Disc,Drum,N/A
Hyundai,Hyundai Venue,Venue S (O) 1.2 Petrol Knight Edition,Rs. 10.13 Lakh,"1197 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",1.2 Kappa,Petrol,82 bhp @ 6000 rpm,114 Nm @ 4000 rpm,N/A,N/A,FWD,Manual - 5 Gears,BS6 Phase 2,N/A,Idle Start/Stop,"4, DOHC",3995 mm,1770 mm,1617 mm,2500 mm,195 mm,5 Doors,5 Person,2 Rows,350 litres,45 litres,McPherson Strut with Coil Spring,Coupled Torsion Beam Axle with Coil Spring,Disc,Drum,N/A
Hyundai,Hyundai Venue,Venue S (O) Plus 1.2 Petrol Adventure Edition,Rs. 10.15 Lakh,"1197 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",1.2 Kappa,Petrol,82 bhp @ 6000 rpm,114 Nm @ 4000 rpm,17.5 kmpl,789 km,FWD,Manual - 5 Gears,BS6 Phase 2,N/A,Idle Start/Stop,"4, DOHC",3995 mm,1770 mm,1617 mm,2500 mm,195 mm,5 Doors,5 Person,2 Rows,350 litres,45 litres,McPherson Strut with Coil Spring,Coupled Torsion Beam Axle with Coil Spring,Disc,Drum,N/A
Hyundai,Hyundai Venue,Venue S Plus 1.5 CRDi,Rs. 10.71 Lakh,"1493 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",1.5 U2 CRDi,Diesel,113 bhp @ 4000 rpm,250 Nm @ 1500 rpm,23.4 kmpl,1053 km,FWD,Manual - 6 Gears,BS6 Phase 2,N/A,Idle Start/Stop,"4, DOHC",3995 mm,1770 mm,1617 mm,2500 mm,195 mm,5 Doors,5 Person,2 Rows,350 litres,45 litres,McPherson Strut with Coil Spring,Coupled Torsion Beam Axle with Coil Spring,Disc,Drum,N/A
Hyundai,Hyundai Venue,Venue S (O) 1.0 Turbo MT,Rs. 10.75 Lakh,"998 cc, 3 Cylinders Inline, 4 Valves/Cylinder, DOHC",1.0 Kappa Turbo GDi,Petrol,118 bhp @ 6000 rpm,172 Nm @ 1500 rpm,N/A,N/A,FWD,Manual - 6 Gears,BS6 Phase 2,N/A,Idle Start/Stop,"4, DOHC",3995 mm,1770 mm,1617 mm,2500 mm,195 mm,5 Doors,5 Person,2 Rows,350 litres,45 litres,McPherson Strut with Coil Spring,Coupled Torsion Beam Axle with Coil Spring,Disc,Drum,N/A
Hyundai,Hyundai Venue,Venue SX 1.2 Petrol,Rs. 11.05 Lakh,"1197 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",1.2 Kappa,Petrol,82 bhp @ 6000 rpm,114 Nm @ 4000 rpm,17.5 kmpl,789 km,FWD,Manual - 5 Gears,BS6 Phase 2,N/A,Idle Start/Stop,"4, DOHC",3995 mm,1770 mm,1617 mm,2500 mm,195 mm,5 Doors,5 Person,2 Rows,350 litres,45 litres,McPherson Strut with Coil Spring,Coupled Torsion Beam Axle with Coil Spring,Disc,Drum,N/A
Hyundai,Hyundai Venue,Venue SX 1.2 Petrol Dual Tone,Rs. 11.20 Lakh,"1197 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",1.2 Kappa,Petrol,82 bhp @ 6000 rpm,114 Nm @ 4000 rpm,17.5 kmpl,789 km,FWD,Manual - 5 Gears,BS6 Phase 2,N/A,Idle Start/Stop,"4, DOHC",3995 mm,1770 mm,1617 mm,2500 mm,195 mm,5 Doors,5 Person,2 Rows,350 litres,45 litres,McPherson Strut with Coil Spring,Coupled Torsion Beam Axle with Coil Spring,Disc,Drum,N/A
Hyundai,Hyundai Venue,Venue SX 1.2 Petrol Adventure Edition,Rs. 11.21 Lakh,"1197 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",1.2 Kappa,Petrol,82 bhp @ 6000 rpm,114 Nm @ 4000 rpm,17.5 kmpl,789 km,FWD,Manual - 5 Gears,BS6 Phase 2,N/A,Idle Start/Stop,"4, DOHC",3995 mm,1770 mm,1617 mm,2500 mm,195 mm,5 Doors,5 Person,2 Rows,350 litres,45 litres,McPherson Strut with Coil Spring,Coupled Torsion Beam Axle with Coil Spring,Disc,Drum,N/A
Hyundai,Hyundai Venue,Venue SX 1.2 Petrol Adventure Edition Dual Tone,Rs. 11.36 Lakh,"1197 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",1.2 Kappa,Petrol,82 bhp @ 6000 rpm,114 Nm @ 4000 rpm,17.5 kmpl,789 km,FWD,Manual - 5 Gears,BS6 Phase 2,N/A,Idle Start/Stop,"4, DOHC",3995 mm,1770 mm,1617 mm,2500 mm,195 mm,5 Doors,5 Person,2 Rows,350 litres,45 litres,McPherson Strut with Coil Spring,Coupled Torsion Beam Axle with Coil Spring,Disc,Drum,N/A
Hyundai,Hyundai Venue,Venue SX 1.2 MT Knight Edition,Rs. 11.38 Lakh,"1197 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",1.2 Kappa,Petrol,82 bhp @ 6000 rpm,114 Nm @ 4000 rpm,N/A,N/A,FWD,Manual - 5 Gears,BS6 Phase 2,N/A,Idle Start/Stop,"4, DOHC",3995 mm,1770 mm,1617 mm,2500 mm,195 mm,5 Doors,5 Person,2 Rows,350 litres,45 litres,McPherson Strut with Coil Spring,Coupled Torsion Beam Axle with Coil Spring,Disc,Drum,N/A
Hyundai,Hyundai Venue,Venue SX 1.2 MT Knight Edition Dual Tone,Rs. 11.53 Lakh,"1197 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",1.2 Kappa,Petrol,82 bhp @ 6000 rpm,114 Nm @ 4000 rpm,N/A,N/A,FWD,Manual - 5 Gears,BS6 Phase 2,N/A,Idle Start/Stop,"4, DOHC",3995 mm,1770 mm,1617 mm,2500 mm,195 mm,5 Doors,5 Person,2 Rows,350 litres,45 litres,McPherson Strut with Coil Spring,Coupled Torsion Beam Axle with Coil Spring,Disc,Drum,N/A
Hyundai,Hyundai Venue,Venue S (O) 1.0 Turbo DCT,Rs. 11.86 Lakh,"998 cc, 3 Cylinders Inline, 4 Valves/Cylinder, DOHC",1.0 Kappa Turbo GDi,Petrol,118 bhp @ 6000 rpm,172 Nm @ 1500 rpm,N/A,N/A,FWD,"Automatic (DCT) - 7 Gears, Manual Override & Paddle Shift",BS6 Phase 2,N/A,Idle Start/Stop,"4, DOHC",3995 mm,1770 mm,1617 mm,2500 mm,195 mm,5 Doors,5 Person,2 Rows,350 litres,45 litres,McPherson Strut with Coil Spring,Coupled Torsion Beam Axle with Coil Spring,Disc,Drum,N/A
Hyundai,Hyundai Venue,Venue SX 1.5 CRDi,Rs. 12.37 Lakh,"1493 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",1.5 U2 CRDi,Diesel,113 bhp @ 4000 rpm,250 Nm @ 1500 rpm,23.4 kmpl,1053 km,FWD,Manual - 6 Gears,BS6 Phase 2,N/A,Idle Start/Stop,"4, DOHC",3995 mm,1770 mm,1617 mm,2500 mm,195 mm,5 Doors,5 Person,2 Rows,350 litres,45 litres,McPherson Strut with Coil Spring,Coupled Torsion Beam Axle with Coil Spring,Disc,Drum,N/A
Hyundai,Hyundai Venue,Venue SX (O) MT 1.0 Turbo,Rs. 12.44 Lakh,"998 cc, 3 Cylinders Inline, 4 Valves/Cylinder, DOHC",1.0 Kappa Turbo GDi,Petrol,118 bhp @ 6000 rpm,172 Nm @ 1500 rpm,N/A,N/A,FWD,Manual - 6 Gears,BS6 Phase 2,N/A,Idle Start/Stop,"4, DOHC",3995 mm,1770 mm,1617 mm,2500 mm,195 mm,5 Doors,5 Person,2 Rows,350 litres,45 litres,McPherson Strut with Coil Spring,Coupled Torsion Beam Axle with Coil Spring,Disc,Drum,N/A
Hyundai,Hyundai Venue,Venue SX 1.5 CRDi Dual Tone,Rs. 12.52 Lakh,"1493 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",1.5 U2 CRDi,Diesel,113 bhp @ 4000 rpm,250 Nm @ 1500 rpm,23.4 kmpl,1053 km,FWD,Manual - 6 Gears,BS6 Phase 2,N/A,Idle Start/Stop,"4, DOHC",3995 mm,1770 mm,1617 mm,2500 mm,195 mm,5 Doors,5 Person,2 Rows,350 litres,45 litres,McPherson Strut with Coil Spring,Coupled Torsion Beam Axle with Coil Spring,Disc,Drum,N/A
Hyundai,Hyundai Venue,Venue SX (O) MT 1.0 Turbo Dual Tone,Rs. 12.59 Lakh,"998 cc, 3 Cylinders Inline, 4 Valves/Cylinder, DOHC",1.0 Kappa Turbo GDi,Petrol,118 bhp @ 6000 rpm,172 Nm @ 1500 rpm,N/A,N/A,FWD,Manual - 6 Gears,BS6 Phase 2,N/A,Idle Start/Stop,"4, DOHC",3995 mm,1770 mm,1617 mm,2500 mm,195 mm,5 Doors,5 Person,2 Rows,350 litres,45 litres,McPherson Strut with Coil Spring,Coupled Torsion Beam Axle with Coil Spring,Disc,Drum,N/A
Hyundai,Hyundai Venue,Venue SX (O) 1.0 Turbo MT Knight Edition,Rs. 12.65 Lakh,"998 cc, 3 Cylinders Inline, 4 Valves/Cylinder, DOHC",1.0 Kappa Turbo GDi,Petrol,118 bhp @ 6000 rpm,172 Nm @ 1500 rpm,N/A,N/A,FWD,Manual - 6 Gears,BS6 Phase 2,N/A,Idle Start/Stop,"4, DOHC",3995 mm,1770 mm,1617 mm,2500 mm,195 mm,5 Doors,5 Person,2 Rows,350 litres,45 litres,McPherson Strut with Coil Spring,Coupled Torsion Beam Axle with Coil Spring,Disc,Drum,N/A
Hyundai,Hyundai Venue,Venue SX (O) 1.0 Turbo MT Knight Edition Dual Tone,Rs. 12.80 Lakh,"998 cc, 3 Cylinders Inline, 4 Valves/Cylinder, DOHC",1.0 Kappa Turbo GDi,Petrol,118 bhp @ 6000 rpm,172 Nm @ 1500 rpm,N/A,N/A,FWD,Manual - 6 Gears,BS6 Phase 2,N/A,Idle Start/Stop,"4, DOHC",3995 mm,1770 mm,1617 mm,2500 mm,195 mm,5 Doors,5 Person,2 Rows,350 litres,45 litres,McPherson Strut with Coil Spring,Coupled Torsion Beam Axle with Coil Spring,Disc,Drum,N/A
Hyundai,Hyundai Venue,Venue SX (O) 1.0 Turbo DCT,Rs. 13.23 Lakh,"998 cc, 3 Cylinders Inline, 4 Valves/Cylinder, DOHC",1.0 Kappa Turbo GDi,Petrol,118 bhp @ 6000 rpm,172 Nm @ 1500 rpm,N/A,N/A,FWD,"Automatic (DCT) - 7 Gears, Manual Override & Paddle Shift, Sport Mode",BS6 Phase 2,N/A,Idle Start/Stop,"4, DOHC",3995 mm,1770 mm,1617 mm,2500 mm,195 mm,5 Doors,5 Person,2 Rows,350 litres,45 litres,McPherson Strut with Coil Spring,Coupled Torsion Beam Axle with Coil Spring,Disc,Drum,N/A
Hyundai,Hyundai Venue,Venue SX (O) MT 1.5 Diesel,Rs. 13.29 Lakh,"1493 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",1.5 U2 CRDi,Diesel,114 bhp @ 4000 rpm,250 Nm @ 1500 rpm,N/A,N/A,FWD,Manual - 6 Gears,BS6 Phase 2,N/A,Idle Start/Stop,"4, DOHC",3995 mm,1770 mm,1617 mm,2500 mm,195 mm,5 Doors,5 Person,2 Rows,350 litres,45 litres,McPherson Strut with Coil Spring,Coupled Torsion Beam Axle with Coil Spring,Disc,Drum,N/A
Hyundai,Hyundai Venue,Venue SX (O) 1.0 Turbo DCT Knight Edition,Rs. 13.33 Lakh,"998 cc, 3 Cylinders Inline, 4 Valves/Cylinder, DOHC",1.0 Kappa Turbo GDi,Petrol,118 bhp @ 6000 rpm,172 Nm @ 1500 rpm,N/A,N/A,FWD,"Automatic (DCT) - 7 Gears, Manual Override & Paddle Shift, Sport Mode",BS6 Phase 2,N/A,Idle Start/Stop,"4, DOHC",3995 mm,1770 mm,1617 mm,2500 mm,195 mm,5 Doors,5 Person,2 Rows,350 litres,45 litres,McPherson Strut with Coil Spring,Coupled Torsion Beam Axle with Coil Spring,Disc,Drum,N/A
Hyundai,Hyundai Venue,Venue SX (O) 1.0 Turbo DCT Adventure Edition,Rs. 13.38 Lakh,"998 cc, 3 Cylinders Inline, 4 Valves/Cylinder, DOHC",1.0 Kappa Turbo GDi,Petrol,118 bhp @ 6000 rpm,172 Nm @ 1500 rpm,N/A,N/A,FWD,"Automatic (DCT) - 7 Gears, Manual Override & Paddle Shift, Sport Mode",BS6 Phase 2,N/A,Idle Start/Stop,"4, DOHC",3995 mm,1770 mm,1617 mm,2500 mm,195 mm,5 Doors,5 Person,2 Rows,350 litres,45 litres,McPherson Strut with Coil Spring,Coupled Torsion Beam Axle with Coil Spring,Disc,Drum,N/A
