brand_name,car_name,variant_name,variant_price,engine,engine_type,fuel_type,max_power,max_torque,mileage,driving_range,drivetrain,transmission_manual,emission_standard,electric_motor,others,valve_per_cylinder,length,width,height,wheel_base,ground_clearance,doors,seating_capacity,no_of_rows,boot_space,fuel_tank_capacity,front_suspension,rear_suspension,front_brake_type,rear_brake_type,minimum_turning_radius
Mahindra,Mahindra XUV700,XUV700 AX5 Select Petrol AT 7 STR,Rs. 18.49 Lakh,"1997 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",2.0 Turbo With Direct Injection (TGDi),Petrol,197 bhp @ 5000 rpm,380 Nm @ 1750-3000 rpm,N/A,N/A,FWD,"Automatic (TC) - 6 Gears, Manual Override",BS6 Phase 2,N/A,N/A,"4, DOHC",4695 mm,1890 mm,1755 mm,2750 mm,200 mm,5 Doors,7 Person,3 Rows,N/A,60 litres,McPherson Strut Independent Suspension with FSD and Stabilizer bar,Multi-link Independent Suspension with FSD and Stabilizer bar,Ventilated Disc,Disc,N/A
Mahindra,Mahindra XUV700,XUV700 AX3 Diesel AT 5 STR,Rs. 18.59 Lakh,"2184 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",2.2 Turbo With CRDi,Diesel,182 bhp @ 3500 rpm,450 Nm @ 1750-2800 rpm,N/A,N/A,FWD,"Automatic (TC) - 6 Gears, Manual Override, Sport Mode",BS6 Phase 2,N/A,N/A,"4, DOHC",4695 mm,1890 mm,1755 mm,2750 mm,200 mm,5 Doors,5 Person,2 Rows,N/A,60 litres,McPherson Strut Independent Suspension with FSD and Stabilizer bar,Multi-link Independent Suspension with FSD and Stabilizer bar,Ventilated Disc,Disc,N/A
Mahindra,Mahindra XUV700,XUV700 AX5 Petrol MT 7 STR (ESP),Rs. 18.69 Lakh,"1997 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",2.0 Turbo With Direct Injection (TGDi),Petrol,197 bhp @ 5000 rpm,380 Nm @ 1750-3000 rpm,N/A,N/A,FWD,Manual - 6 Gears,BS6 Phase 2,N/A,Idle Start/Stop,"4, DOHC",4695 mm,1890 mm,1755 mm,2750 mm,200 mm,5 Doors,7 Person,3 Rows,N/A,60 litres,McPherson Strut Independent Suspension with FSD and Stabilizer bar,Multi-link Independent Suspension with FSD and Stabilizer bar,Ventilated Disc,Disc,N/A
Mahindra,Mahindra XUV700,XUV700 AX5 Diesel MT 7 STR,Rs. 18.79 Lakh,"2184 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",2.2 Turbo With CRDi,Diesel,182 bhp @ 3500 rpm,420 Nm @ 1600-2800 rpm,N/A,N/A,FWD,"Manual - 6 Gears, Sport Mode",BS6 Phase 2,N/A,Idle Start/Stop,"4, DOHC",4695 mm,1890 mm,1755 mm,2750 mm,200 mm,5 Doors,7 Person,3 Rows,N/A,60 litres,McPherson Strut Independent Suspension with FSD and Stabilizer bar,Multi-link Independent Suspension with FSD and Stabilizer bar,Ventilated Disc,Disc,N/A
Mahindra,Mahindra XUV700,XUV700 AX5 Select Diesel AT 7 STR,Rs. 18.99 Lakh,"2184 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",2.2 Turbo With CRDi,Diesel,182 bhp @ 3500 rpm,450 Nm @ 1750-2800 rpm,N/A,N/A,FWD,"Automatic (TC) - 6 Gears, Manual Override, Sport Mode",BS6 Phase 2,N/A,N/A,"4, DOHC",4695 mm,1890 mm,1755 mm,2750 mm,200 mm,5 Doors,7 Person,3 Rows,N/A,60 litres,McPherson Strut Independent Suspension with FSD and Stabilizer bar,Multi-link Independent Suspension with FSD and Stabilizer bar,Ventilated Disc,Disc,N/A
Mahindra,Mahindra XUV700,XUV700 AX5 Petrol AT 5 STR,Rs. 19.29 Lakh,"1997 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",2.0 Turbo With Direct Injection (TGDi),Petrol,197 bhp @ 5000 rpm,380 Nm @ 1750-3000 rpm,N/A,N/A,FWD,"Automatic (TC) - 6 Gears, Manual Override",BS6 Phase 2,N/A,N/A,"4, DOHC",4695 mm,1890 mm,1755 mm,2750 mm,200 mm,5 Doors,5 Person,2 Rows,N/A,60 litres,McPherson Strut Independent Suspension with FSD and Stabilizer bar,Multi-link Independent Suspension with FSD and Stabilizer bar,Ventilated Disc,Disc,N/A
Mahindra,Mahindra XUV700,XUV700 AX7 Petrol MT 7 STR,Rs. 19.49 Lakh,"1997 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",2.0 Turbo With Direct Injection (TGDi),Petrol,197 bhp @ 5000 rpm,380 Nm @ 1750-3000 rpm,N/A,N/A,FWD,Manual - 6 Gears,BS6 Phase 2,N/A,Idle Start/Stop,"4, DOHC",4695 mm,1890 mm,1755 mm,2750 mm,200 mm,5 Doors,7 Person,3 Rows,N/A,60 litres,McPherson Strut Independent Suspension with FSD and Stabilizer bar,Multi-link Independent Suspension with FSD and Stabilizer bar,Ventilated Disc,Disc,N/A
Mahindra,Mahindra XUV700,XUV700 AX7 Petrol MT 7 STR Dual Tone,Rs. 19.64 Lakh,"1997 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",2.0 Turbo With Direct Injection (TGDi),Petrol,197 bhp @ 5000 rpm,380 Nm @ 1750-3000 rpm,N/A,N/A,FWD,Manual - 6 Gears,BS6 Phase 2,N/A,Idle Start/Stop,"4, DOHC",4695 mm,1890 mm,1755 mm,2750 mm,200 mm,5 Doors,7 Person,3 Rows,N/A,60 litres,McPherson Strut Independent Suspension with FSD and Stabilizer bar,Multi-link Independent Suspension with FSD and Stabilizer bar,Ventilated Disc,Disc,N/A
Mahindra,Mahindra XUV700,XUV700 AX7 Petrol MT 6 STR,Rs. 19.69 Lakh,"1997 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",2.0 Turbo With Direct Injection (TGDi),Petrol,197 bhp @ 5000 rpm,380 Nm @ 1750-3000 rpm,N/A,N/A,FWD,Manual - 6 Gears,BS6 Phase 2,N/A,Idle Start/Stop,"4, DOHC",4695 mm,1890 mm,1755 mm,2750 mm,200 mm,5 Doors,6 Person,3 Rows,N/A,60 litres,McPherson Strut Independent Suspension with FSD and Stabilizer bar,Multi-link Independent Suspension with FSD and Stabilizer bar,Ventilated Disc,Disc,N/A
Mahindra,Mahindra XUV700,XUV700 AX5 Petrol AT 7 STR,Rs. 19.79 Lakh,"1997 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",2.0 Turbo With Direct Injection (TGDi),Petrol,197 bhp @ 5000 rpm,380 Nm @ 1750-3000 rpm,N/A,N/A,FWD,"Automatic (TC) - 6 Gears, Manual Override",BS6 Phase 2,N/A,N/A,"4, DOHC",4695 mm,1890 mm,1755 mm,2750 mm,200 mm,5 Doors,7 Person,3 Rows,N/A,60 litres,McPherson Strut Independent Suspension with FSD and Stabilizer bar,Multi-link Independent Suspension with FSD and Stabilizer bar,Ventilated Disc,Disc,N/A
Mahindra,Mahindra XUV700,XUV700 AX7 Petrol MT 6 STR Dual Tone,Rs. 19.84 Lakh,"1997 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",2.0 Turbo With Direct Injection (TGDi),Petrol,197 bhp @ 5000 rpm,380 Nm @ 1750-3000 rpm,N/A,N/A,FWD,Manual - 6 Gears,BS6 Phase 2,N/A,Idle Start/Stop,"4, DOHC",4695 mm,1890 mm,1755 mm,2750 mm,200 mm,5 Doors,6 Person,3 Rows,N/A,60 litres,McPherson Strut Independent Suspension with FSD and Stabilizer bar,Multi-link Independent Suspension with FSD and Stabilizer bar,Ventilated Disc,Disc,N/A
Mahindra,Mahindra XUV700,XUV700 AX5 Diesel AT 5 STR,Rs. 19.89 Lakh,"2184 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",2.2 Turbo With CRDi,Diesel,182 bhp @ 3500 rpm,450 Nm @ 1750-2800 rpm,N/A,N/A,FWD,"Automatic (TC) - 6 Gears, Manual Override, Sport Mode",BS6 Phase 2,N/A,N/A,"4, DOHC",4695 mm,1890 mm,1755 mm,2750 mm,200 mm,5 Doors,5 Person,2 Rows,N/A,60 litres,McPherson Strut Independent Suspension with FSD and Stabilizer bar,Multi-link Independent Suspension with FSD and Stabilizer bar,Ventilated Disc,Disc,N/A
Mahindra,Mahindra XUV700,XUV700 AX7 Diesel MT 7 STR,Rs. 19.99 Lakh,"2184 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",2.2 Turbo With CRDi,Diesel,182 bhp @ 3500 rpm,420 Nm @ 1600-2800 rpm,N/A,N/A,FWD,"Manual - 6 Gears, Sport Mode",BS6 Phase 2,N/A,Idle Start/Stop,"4, DOHC",4695 mm,1890 mm,1755 mm,2750 mm,200 mm,5 Doors,7 Person,3 Rows,N/A,60 litres,McPherson Strut Independent Suspension with FSD and Stabilizer bar,Multi-link Independent Suspension with FSD and Stabilizer bar,Ventilated Disc,Disc,N/A
Mahindra,Mahindra XUV700,XUV700 AX7 Diesel MT 7 STR Dual Tone,Rs. 20.14 Lakh,"2184 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",2.2 Turbo With CRDi,Diesel,182 bhp @ 3500 rpm,420 Nm @ 1600-2800 rpm,N/A,N/A,FWD,"Manual - 6 Gears, Sport Mode",BS6 Phase 2,N/A,Idle Start/Stop,"4, DOHC",4695 mm,1890 mm,1755 mm,2750 mm,200 mm,5 Doors,7 Person,3 Rows,N/A,60 litres,McPherson Strut Independent Suspension with FSD and Stabilizer bar,Multi-link Independent Suspension with FSD and Stabilizer bar,Ventilated Disc,Disc,N/A
Mahindra,Mahindra XUV700,XUV700 AX7 Diesel MT 6 STR,Rs. 20.19 Lakh,"2184 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",2.2 Turbo With CRDi,Diesel,182 bhp @ 3500 rpm,420 Nm @ 1600-2800 rpm,N/A,N/A,FWD,"Manual - 6 Gears, Sport Mode",BS6 Phase 2,N/A,Idle Start/Stop,"4, DOHC",4695 mm,1890 mm,1755 mm,2750 mm,200 mm,5 Doors,6 Person,3 Rows,N/A,60 litres,McPherson Strut Independent Suspension with FSD and Stabilizer bar,Multi-link Independent Suspension with FSD and Stabilizer bar,Ventilated Disc,Disc,N/A
Mahindra,Mahindra XUV700,XUV700 AX7 Diesel MT 6 STR Dual Tone,Rs. 20.34 Lakh,"2184 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",2.2 Turbo With CRDi,Diesel,182 bhp @ 3500 rpm,420 Nm @ 1600-2800 rpm,N/A,N/A,FWD,"Manual - 6 Gears, Sport Mode",BS6 Phase 2,N/A,Idle Start/Stop,"4, DOHC",4695 mm,1890 mm,1755 mm,2750 mm,200 mm,5 Doors,6 Person,3 Rows,N/A,60 litres,McPherson Strut Independent Suspension with FSD and Stabilizer bar,Multi-link Independent Suspension with FSD and Stabilizer bar,Ventilated Disc,Disc,N/A
Mahindra,Mahindra XUV700,XUV700 AX5 Diesel AT 7 STR,Rs. 20.39 Lakh,"2184 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",2.2 Turbo With CRDi,Diesel,182 bhp @ 3500 rpm,450 Nm @ 1750-2800 rpm,N/A,N/A,FWD,"Automatic (TC) - 6 Gears, Manual Override, Sport Mode",BS6 Phase 2,N/A,N/A,"4, DOHC",4695 mm,1890 mm,1755 mm,2750 mm,200 mm,5 Doors,7 Person,3 Rows,N/A,60 litres,McPherson Strut Independent Suspension with FSD and Stabilizer bar,Multi-link Independent Suspension with FSD and Stabilizer bar,Ventilated Disc,Disc,N/A
Mahindra,Mahindra XUV700,XUV700 AX7 Petrol AT 7 STR,Rs. 21.29 Lakh,"1997 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",2.0 Turbo With Direct Injection (TGDi),Petrol,197 bhp @ 5000 rpm,380 Nm @ 1750-3000 rpm,N/A,N/A,FWD,"Automatic (TC) - 6 Gears, Manual Override",BS6 Phase 2,N/A,N/A,"4, DOHC",4695 mm,1890 mm,1755 mm,2750 mm,200 mm,5 Doors,7 Person,3 Rows,N/A,60 litres,McPherson Strut Independent Suspension with FSD and Stabilizer bar,Multi-link Independent Suspension with FSD and Stabilizer bar,Ventilated Disc,Disc,N/A
Mahindra,Mahindra XUV700,XUV700 AX7 Petrol AT 7 STR Dual Tone,Rs. 21.44 Lakh,"1997 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",2.0 Turbo With Direct Injection (TGDi),Petrol,197 bhp @ 5000 rpm,380 Nm @ 1750-3000 rpm,N/A,N/A,FWD,"Automatic (TC) - 6 Gears, Manual Override",BS6 Phase 2,N/A,N/A,"4, DOHC",4695 mm,1890 mm,1755 mm,2750 mm,200 mm,5 Doors,7 Person,3 Rows,N/A,60 litres,McPherson Strut Independent Suspension with FSD and Stabilizer bar,Multi-link Independent Suspension with FSD and Stabilizer bar,Ventilated Disc,Disc,N/A
Mahindra,Mahindra XUV700,XUV700 AX7 Petrol AT 6 STR,Rs. 21.49 Lakh,"1997 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",2.0 Turbo With Direct Injection (TGDi),Petrol,197 bhp @ 5000 rpm,380 Nm @ 1750-3000 rpm,N/A,N/A,FWD,"Automatic (TC) - 6 Gears, Manual Override",BS6 Phase 2,N/A,N/A,"4, DOHC",4695 mm,1890 mm,1755 mm,2750 mm,200 mm,5 Doors,6 Person,3 Rows,N/A,60 litres,McPherson Strut Independent Suspension with FSD and Stabilizer bar,Multi-link Independent Suspension with FSD and Stabilizer bar,Ventilated Disc,Disc,N/A
Mahindra,Mahindra XUV700,XUV700 AX7 Petrol AT 6 STR Dual Tone,Rs. 21.64 Lakh,"1997 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",2.0 Turbo With Direct Injection (TGDi),Petrol,197 bhp @ 5000 rpm,380 Nm @ 1750-3000 rpm,N/A,N/A,FWD,"Automatic (TC) - 6 Gears, Manual Override",BS6 Phase 2,N/A,N/A,"4, DOHC",4695 mm,1890 mm,1755 mm,2750 mm,200 mm,5 Doors,6 Person,3 Rows,N/A,60 litres,McPherson Strut Independent Suspension with FSD and Stabilizer bar,Multi-link Independent Suspension with FSD and Stabilizer bar,Ventilated Disc,Disc,N/A
Mahindra,Mahindra XUV700,XUV700 AX7 Diesel AT 7 STR,Rs. 21.89 Lakh,"2184 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",2.2 Turbo With CRDi,Diesel,182 bhp @ 3500 rpm,450 Nm @ 1750-2800 rpm,N/A,N/A,FWD,"Automatic (TC) - 6 Gears, Manual Override, Sport Mode",BS6 Phase 2,N/A,N/A,"4, DOHC",4695 mm,1890 mm,1755 mm,2750 mm,200 mm,5 Doors,7 Person,3 Rows,N/A,60 litres,McPherson Strut Independent Suspension with FSD and Stabilizer bar,Multi-link Independent Suspension with FSD and Stabilizer bar,Ventilated Disc,Disc,N/A
Mahindra,Mahindra XUV700,XUV700 AX7 Diesel AT 7 STR Dual Tone,Rs. 22.04 Lakh,"2184 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",2.2 Turbo With CRDi,Diesel,182 bhp @ 3500 rpm,450 Nm @ 1750-2800 rpm,N/A,N/A,FWD,"Automatic (TC) - 6 Gears, Manual Override, Sport Mode",BS6 Phase 2,N/A,N/A,"4, DOHC",4695 mm,1890 mm,1755 mm,2750 mm,200 mm,5 Doors,7 Person,3 Rows,N/A,60 litres,McPherson Strut Independent Suspension with FSD and Stabilizer bar,Multi-link Independent Suspension with FSD and Stabilizer bar,Ventilated Disc,Disc,N/A
Mahindra,Mahindra XUV700,XUV700 AX7 Diesel AT 6 STR,Rs. 22.09 Lakh,"2184 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",2.2 Turbo With CRDi,Diesel,182 bhp @ 3500 rpm,450 Nm @ 1750-2800 rpm,N/A,N/A,FWD,"Automatic (TC) - 6 Gears, Manual Override, Sport Mode",BS6 Phase 2,N/A,N/A,"4, DOHC",4695 mm,1890 mm,1755 mm,2750 mm,200 mm,5 Doors,6 Person,3 Rows,N/A,60 litres,McPherson Strut Independent Suspension with FSD and Stabilizer bar,Multi-link Independent Suspension with FSD and Stabilizer bar,Ventilated Disc,Disc,N/A
Mahindra,Mahindra XUV700,XUV700 AX7 Diesel AT 6 STR Dual Tone,Rs. 22.24 Lakh,"2184 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",2.2 Turbo With CRDi,Diesel,182 bhp @ 3500 rpm,450 Nm @ 1750-2800 rpm,N/A,N/A,FWD,"Automatic (TC) - 6 Gears, Manual Override, Sport Mode",BS6 Phase 2,N/A,N/A,"4, DOHC",4695 mm,1890 mm,1755 mm,2750 mm,200 mm,5 Doors,6 Person,3 Rows,N/A,60 litres,McPherson Strut Independent Suspension with FSD and Stabilizer bar,Multi-link Independent Suspension with FSD and Stabilizer bar,Ventilated Disc,Disc,N/A
Mahindra,Mahindra XUV700,XUV700 AX7 Luxury Pack Diesel 7 STR Blaze Editon MT,Rs. 22.74 Lakh,"2184 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",2.2 Turbo With CRDi,Diesel,182 bhp @ 3500 rpm,420 Nm @ 1600-2800 rpm,N/A,N/A,FWD,"Manual - 6 Gears, Sport Mode",BS6 Phase 2,N/A,Idle Start/Stop,"4, DOHC",4695 mm,1890 mm,1755 mm,2750 mm,200 mm,5 Doors,7 Person,3 Rows,N/A,60 litres,McPherson Strut Independent Suspension with FSD and Stabilizer bar,Multi-link Independent Suspension with FSD and Stabilizer bar,Ventilated Disc,Disc,N/A
Mahindra,Mahindra XUV700,XUV700 AX7 Luxury Pack Diesel MT 7 STR,Rs. 22.79 Lakh,"2184 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",2.2 Turbo With CRDi,Diesel,182 bhp @ 3500 rpm,420 Nm @ 1600-2800 rpm,N/A,N/A,FWD,"Manual - 6 Gears, Sport Mode",BS6 Phase 2,N/A,Idle Start/Stop,"4, DOHC",4695 mm,1890 mm,1755 mm,2750 mm,200 mm,5 Doors,7 Person,3 Rows,N/A,60 litres,McPherson Strut Independent Suspension with FSD and Stabilizer bar,Multi-link Independent Suspension with FSD and Stabilizer bar,Ventilated Disc,Disc,N/A
Mahindra,Mahindra XUV700,XUV700 AX7 Luxury Pack Diesel MT 7 STR Dual Tone,Rs. 22.94 Lakh,"2184 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",2.2 Turbo With CRDi,Diesel,182 bhp @ 3500 rpm,420 Nm @ 1600-2800 rpm,N/A,N/A,FWD,"Manual - 6 Gears, Sport Mode",BS6 Phase 2,N/A,Idle Start/Stop,"4, DOHC",4695 mm,1890 mm,1755 mm,2750 mm,200 mm,5 Doors,7 Person,3 Rows,N/A,60 litres,McPherson Strut Independent Suspension with FSD and Stabilizer bar,Multi-link Independent Suspension with FSD and Stabilizer bar,Ventilated Disc,Disc,N/A
Mahindra,Mahindra XUV700,XUV700 AX7 Luxury Pack Diesel MT 6 STR,Rs. 22.99 Lakh,"2184 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",2.2 Turbo With CRDi,Diesel,182 bhp @ 3500 rpm,420 Nm @ 1600-2800 rpm,N/A,N/A,FWD,"Manual - 6 Gears, Sport Mode",BS6 Phase 2,N/A,Idle Start/Stop,"4, DOHC",4695 mm,1890 mm,1755 mm,2750 mm,200 mm,5 Doors,6 Person,3 Rows,N/A,60 litres,McPherson Strut Independent Suspension with FSD and Stabilizer bar,Multi-link Independent Suspension with FSD and Stabilizer bar,Ventilated Disc,Disc,N/A
Mahindra,Mahindra XUV700,XUV700 AX7 Diesel AT AWD 7 STR,Rs. 23.09 Lakh,"2184 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",2.2 Turbo With CRDi,Diesel,182 bhp @ 3500 rpm,450 Nm @ 1750-2800 rpm,N/A,N/A,AWD,"Automatic (TC) - 6 Gears, Manual Override, Sport Mode",BS6 Phase 2,N/A,N/A,"4, DOHC",4695 mm,1890 mm,1755 mm,2750 mm,200 mm,5 Doors,7 Person,3 Rows,N/A,60 litres,McPherson Strut Independent Suspension with FSD and Stabilizer bar,Multi-link Independent Suspension with FSD and Stabilizer bar,Ventilated Disc,Disc,N/A
Mahindra,Mahindra XUV700,XUV700 AX7 Luxury Pack Diesel MT 6 STR Dual Tone,Rs. 23.14 Lakh,"2184 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",2.2 Turbo With CRDi,Diesel,182 bhp @ 3500 rpm,420 Nm @ 1600-2800 rpm,N/A,N/A,FWD,"Manual - 6 Gears, Sport Mode",BS6 Phase 2,N/A,Idle Start/Stop,"4, DOHC",4695 mm,1890 mm,1755 mm,2750 mm,200 mm,5 Doors,6 Person,3 Rows,N/A,60 litres,McPherson Strut Independent Suspension with FSD and Stabilizer bar,Multi-link Independent Suspension with FSD and Stabilizer bar,Ventilated Disc,Disc,N/A
Mahindra,Mahindra XUV700,XUV700 AX7 Diesel AT AWD 7 STR Dual Tone,Rs. 23.24 Lakh,"2184 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",2.2 Turbo With CRDi,Diesel,182 bhp @ 3500 rpm,450 Nm @ 1750-2800 rpm,N/A,N/A,AWD,"Automatic (TC) - 6 Gears, Manual Override, Sport Mode",BS6 Phase 2,N/A,N/A,"4, DOHC",4695 mm,1890 mm,1755 mm,2750 mm,200 mm,5 Doors,7 Person,3 Rows,N/A,60 litres,McPherson Strut Independent Suspension with FSD and Stabilizer bar,Multi-link Independent Suspension with FSD and Stabilizer bar,Ventilated Disc,Disc,N/A
Mahindra,Mahindra XUV700,XUV700 AX7 Luxury Pack Petrol 7 STR Blaze Editon AT,Rs. 23.64 Lakh,"1997 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",2.0 Turbo With Direct Injection (TGDi),Petrol,197 bhp @ 5000 rpm,380 Nm @ 1750-3000 rpm,N/A,N/A,FWD,"Automatic (TC) - 6 Gears, Manual Override",BS6 Phase 2,N/A,N/A,"4, DOHC",4695 mm,1890 mm,1755 mm,2750 mm,200 mm,5 Doors,7 Person,3 Rows,N/A,60 litres,McPherson Strut Independent Suspension with FSD and Stabilizer bar,Multi-link Independent Suspension with FSD and Stabilizer bar,Ventilated Disc,Disc,N/A
Mahindra,Mahindra XUV700,XUV700 AX7 Luxury Pack Petrol AT 7 STR,Rs. 23.79 Lakh,"1997 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",2.0 Turbo With Direct Injection (TGDi),Petrol,197 bhp @ 5000 rpm,380 Nm @ 1750-3000 rpm,N/A,N/A,FWD,"Automatic (TC) - 6 Gears, Manual Override",BS6 Phase 2,N/A,N/A,"4, DOHC",4695 mm,1890 mm,1755 mm,2750 mm,200 mm,5 Doors,7 Person,3 Rows,N/A,60 litres,McPherson Strut Independent Suspension with FSD and Stabilizer bar,Multi-link Independent Suspension with FSD and Stabilizer bar,Ventilated Disc,Disc,N/A
Mahindra,Mahindra XUV700,XUV700 AX7 Luxury Pack Petrol AT 7 STR Dual Tone,Rs. 23.94 Lakh,"1997 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",2.0 Turbo With Direct Injection (TGDi),Petrol,197 bhp @ 5000 rpm,380 Nm @ 1750-3000 rpm,N/A,N/A,FWD,"Automatic (TC) - 6 Gears, Manual Override",BS6 Phase 2,N/A,N/A,"4, DOHC",4695 mm,1890 mm,1755 mm,2750 mm,200 mm,5 Doors,7 Person,3 Rows,N/A,60 litres,McPherson Strut Independent Suspension with FSD and Stabilizer bar,Multi-link Independent Suspension with FSD and Stabilizer bar,Ventilated Disc,Disc,N/A
Mahindra,Mahindra XUV700,XUV700 AX7 Luxury Pack Petrol AT 6 STR,Rs. 23.99 Lakh,"1997 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",2.0 Turbo With Direct Injection (TGDi),Petrol,197 bhp @ 5000 rpm,380 Nm @ 1750-3000 rpm,N/A,N/A,FWD,"Automatic (TC) - 6 Gears, Manual Override",BS6 Phase 2,N/A,N/A,"4, DOHC",4695 mm,1890 mm,1755 mm,2750 mm,200 mm,5 Doors,6 Person,3 Rows,N/A,60 litres,McPherson Strut Independent Suspension with FSD and Stabilizer bar,Multi-link Independent Suspension with FSD and Stabilizer bar,Ventilated Disc,Disc,N/A
Mahindra,Mahindra XUV700,XUV700 AX7 Luxury Pack Diesel 7 STR Blaze Editon AT,Rs. 24.14 Lakh,"2184 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",2.2 Turbo With CRDi,Diesel,182 bhp @ 3500 rpm,450 Nm @ 1750-2800 rpm,N/A,N/A,FWD,"Automatic (TC) - 6 Gears, Manual Override, Sport Mode",BS6 Phase 2,N/A,N/A,"4, DOHC",4695 mm,1890 mm,1755 mm,2750 mm,200 mm,5 Doors,7 Person,3 Rows,N/A,60 litres,McPherson Strut Independent Suspension with FSD and Stabilizer bar,Multi-link Independent Suspension with FSD and Stabilizer bar,Ventilated Disc,Disc,N/A
Mahindra,Mahindra XUV700,XUV700 AX7 Luxury Pack Petrol AT 6 STR Dual Tone,Rs. 24.14 Lakh,"1997 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",2.0 Turbo With Direct Injection (TGDi),Petrol,197 bhp @ 5000 rpm,380 Nm @ 1750-3000 rpm,N/A,N/A,FWD,"Automatic (TC) - 6 Gears, Manual Override",BS6 Phase 2,N/A,N/A,"4, DOHC",4695 mm,1890 mm,1755 mm,2750 mm,200 mm,5 Doors,6 Person,3 Rows,N/A,60 litres,McPherson Strut Independent Suspension with FSD and Stabilizer bar,Multi-link Independent Suspension with FSD and Stabilizer bar,Ventilated Disc,Disc,N/A
Mahindra,Mahindra XUV700,XUV700 AX7 Luxury Pack Diesel AT 7 STR,Rs. 24.49 Lakh,"2184 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",2.2 Turbo With CRDi,Diesel,182 bhp @ 3500 rpm,450 Nm @ 1750-2800 rpm,N/A,N/A,FWD,"Automatic (TC) - 6 Gears, Manual Override, Sport Mode",BS6 Phase 2,N/A,N/A,"4, DOHC",4695 mm,1890 mm,1755 mm,2750 mm,200 mm,5 Doors,7 Person,3 Rows,N/A,60 litres,McPherson Strut Independent Suspension with FSD and Stabilizer bar,Multi-link Independent Suspension with FSD and Stabilizer bar,Ventilated Disc,Disc,N/A
Mahindra,Mahindra XUV700,XUV700 AX7 Luxury Pack Diesel AT 7 STR Dual Tone,Rs. 24.64 Lakh,"2184 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",2.2 Turbo With CRDi,Diesel,182 bhp @ 3500 rpm,450 Nm @ 1750-2800 rpm,N/A,N/A,FWD,"Automatic (TC) - 6 Gears, Manual Override, Sport Mode",BS6 Phase 2,N/A,N/A,"4, DOHC",4695 mm,1890 mm,1755 mm,2750 mm,200 mm,5 Doors,7 Person,3 Rows,N/A,60 litres,McPherson Strut Independent Suspension with FSD and Stabilizer bar,Multi-link Independent Suspension with FSD and Stabilizer bar,Ventilated Disc,Disc,N/A
